"Date","Exercise","Sets","Reps","Weight","isWarmup","Note"
"2019-04-29","Back Squat",1,6,45,true,""
"2019-04-29","Back Squat",1,6,45,true,""
"2019-04-29","Back Squat",1,6,75,"",""
"2019-04-29","Back Squat",1,6,75,"",""
"2019-04-29","Back Squat",1,6,75,"",""
"2019-04-29","Back Squat",1,6,75,"",""
"2019-04-29","Back Squat",1,6,75,"",""
"2019-04-29","Lateral Step Up",1,7,0,"",""
"2019-04-29","Lateral Step Up",1,7,0,"",""
"2019-04-29","Lateral Step Up",1,7,0,"",""
"2019-04-29","Lateral Step Up",1,7,0,"",""
"2019-04-29","Lateral Step Up",1,7,0,"",""
"2019-04-29","Single Leg Glute Bridge",1,10,0,"",""
"2019-04-29","Single Leg Glute Bridge",1,10,0,"",""
"2019-04-29","Single Leg Glute Bridge",1,10,0,"",""
"2019-04-29","Single Leg Glute Bridge",1,10,0,"",""
"2019-04-29","Dumbbell Lunge",1,5,10,"",""
"2019-04-29","Dumbbell Lunge",1,5,10,"",""
"2019-04-29","Dumbbell Lunge",1,5,10,"",""
"2019-04-29","Straight Leg Kickback",1,15,0,"",""
"2019-04-29","Straight Leg Kickback",1,15,0,"",""
"2019-04-29","Straight Leg Kickback",1,15,0,"",""
"2019-04-29","Straight Leg Kickback",1,15,0,"",""
"2019-04-29","Walking Lunge",1,9,0,"",""
"2019-04-29","Walking Lunge",1,9,0,"",""
"2019-04-29","Walking Lunge",1,9,0,"",""
"2019-04-29","Walking Lunge",1,9,0,"",""
"2019-04-29","Toe Touchers",1,12,0,"",""
"2019-04-29","Toe Touchers",1,12,0,"",""
"2019-04-29","Toe Touchers",1,12,0,"",""
"2019-04-29","Tuck Crunch",1,10,0,"",""
"2019-04-29","Tuck Crunch",1,10,0,"",""
"2019-04-29","Tuck Crunch",1,10,0,"",""
"2019-04-26","Dumbbell Bench Press",1,10,30,"",""
"2019-04-26","Dumbbell Bench Press",1,10,30,"",""
"2019-04-26","Dumbbell Bench Press",1,10,30,"",""
"2019-04-26","Skullcrusher",1,8,30,"",""
"2019-04-26","Skullcrusher",1,8,30,"",""
"2019-04-26","Skullcrusher",1,8,30,"",""
"2019-04-26","Skullcrusher",1,8,30,"",""
"2019-04-26","Push Up on Knees",1,6,0,"",""
"2019-04-26","Push Up on Knees",1,6,0,"",""
"2019-04-26","Push Up on Knees",1,6,0,"",""
"2019-04-26","Push Up on Knees",1,6,0,"",""
"2019-04-26","Push Up on Knees",1,6,0,"",""
"2019-04-26","Dumbbell Shoulder Press",1,12,15,"",""
"2019-04-26","Dumbbell Shoulder Press",1,12,15,"",""
"2019-04-26","Dumbbell Shoulder Press",1,12,15,"",""
"2019-04-26","Dumbbell Skullcrusher",1,10,10,"",""
"2019-04-26","Dumbbell Skullcrusher",1,10,10,"",""
"2019-04-26","Dumbbell Skullcrusher",1,10,10,"",""
"2019-04-26","Back Flies",1,10,10,"",""
"2019-04-26","Back Flies",1,10,10,"",""
"2019-04-26","Back Flies",1,10,10,"",""
"2019-04-26","Flutter Kicks",1,17,0,"",""
"2019-04-26","Flutter Kicks",1,17,0,"",""
"2019-04-26","Flutter Kicks",1,17,0,"",""
"2019-04-26","Flutter Kicks",1,17,0,"",""
"2019-04-26","Jackknife Sit-Up",1,7,0,"",""
"2019-04-26","Jackknife Sit-Up",1,7,0,"",""
"2019-04-26","Jackknife Sit-Up",1,7,0,"",""
"2019-04-26","Jackknife Sit-Up",1,7,0,"",""
"2019-04-24","Back Squat",1,8,65,"",""
"2019-04-24","Back Squat",1,8,65,"",""
"2019-04-24","Back Squat",1,8,65,"",""
"2019-04-24","Back Squat",1,8,65,"",""
"2019-04-24","Lunge Jump",1,6,0,"",""
"2019-04-24","Lunge Jump",1,6,0,"",""
"2019-04-24","Lunge Jump",1,6,0,"",""
"2019-04-24","Mountain Climbers",1,9,0,"",""
"2019-04-24","Mountain Climbers",1,9,0,"",""
"2019-04-24","Mountain Climbers",1,9,0,"",""
"2019-04-24","Step Up",1,10,0,"",""
"2019-04-24","Step Up",1,10,0,"",""
"2019-04-24","Step Up",1,10,0,"",""
"2019-04-24","Leg Pull-In",1,20,0,"",""
"2019-04-24","Leg Pull-In",1,20,0,"",""
"2019-04-24","Leg Pull-In",1,20,0,"",""
"2019-04-24","Frog Pump",1,20,0,"",""
"2019-04-24","Frog Pump",1,20,0,"",""
"2019-04-24","Frog Pump",1,20,0,"",""
"2019-04-24","Dumbbell Bulgarian Split Squat",1,8,7,"",""
"2019-04-24","Dumbbell Bulgarian Split Squat",1,8,7,"",""
"2019-04-24","Dumbbell Bulgarian Split Squat",1,8,7,"",""
"2019-04-24","Scissor Kick",1,20,0,"",""
"2019-04-24","Scissor Kick",1,20,0,"",""
"2019-04-24","Scissor Kick",1,20,0,"",""
"2019-04-22","Dumbbell Bicep Curl",1,10,15,"",""
"2019-04-22","Dumbbell Bicep Curl",1,10,15,"",""
"2019-04-22","Dumbbell Bicep Curl",1,10,15,"",""
"2019-04-22","Dumbbell Row",1,6,25,"",""
"2019-04-22","Dumbbell Row",1,6,25,"",""
"2019-04-22","Dumbbell Row",1,6,25,"",""
"2019-04-22","Dumbbell Row",1,6,25,"",""
"2019-04-22","Dumbbell Row",1,6,25,"",""
"2019-04-22","Hammer Curls",1,15,10,"",""
"2019-04-22","Hammer Curls",1,15,10,"",""
"2019-04-22","Hammer Curls",1,15,10,"",""
"2019-04-22","Bent Over Barbell Row",1,8,25,true,""
"2019-04-22","Bent Over Barbell Row",1,15,45,"",""
"2019-04-22","Bent Over Barbell Row",1,15,45,"",""
"2019-04-22","Bent Over Barbell Row",1,15,45,"",""
"2019-04-22","Barbell Shrug",1,14,25,"",""
"2019-04-22","Barbell Shrug",1,14,25,"",""
"2019-04-22","Barbell Shrug",1,14,25,"",""
"2019-04-22","Dumbbell Bent Over Row",1,15,12,"",""
"2019-04-22","Dumbbell Bent Over Row",1,15,12,"",""
"2019-04-22","Dumbbell Bent Over Row",1,15,12,"",""
"2019-04-16","Back Squat",1,10,30,true,""
"2019-04-16","Back Squat",1,10,65,"",""
"2019-04-16","Back Squat",1,10,65,"",""
"2019-04-16","Back Squat",1,10,65,"",""
"2019-04-16","Single-Leg Glute Bridge with External Rotation",1,8,0,"",""
"2019-04-16","Single-Leg Glute Bridge with External Rotation",1,8,0,"",""
"2019-04-16","Single-Leg Glute Bridge with External Rotation",1,8,0,"",""
"2019-04-16","Single-Leg Glute Bridge with External Rotation",1,8,0,"",""
"2019-04-16","Single-Leg Glute Bridge with External Rotation",1,8,0,"",""
"2019-04-16","Air Squats",1,10,0,"",""
"2019-04-16","Air Squats",1,10,0,"",""
"2019-04-16","Air Squats",1,10,0,"",""
"2019-04-16","Air Squats",1,10,0,"",""
"2019-04-16","Air Squats",1,10,0,"",""
"2019-04-16","Dumbbell Squat",1,8,25,"",""
"2019-04-16","Dumbbell Squat",1,8,25,"",""
"2019-04-16","Dumbbell Squat",1,8,25,"",""
"2019-04-16","Step Up",1,6,0,"",""
"2019-04-16","Step Up",1,6,0,"",""
"2019-04-16","Step Up",1,6,0,"",""
"2019-04-16","Elevated Hip Bridge",1,11,0,"",""
"2019-04-16","Elevated Hip Bridge",1,11,0,"",""
"2019-04-16","Elevated Hip Bridge",1,12,0,"",""
"2019-04-14","Dumbbell Bench Press",1,8,30,"",""
"2019-04-14","Dumbbell Bench Press",1,8,30,"",""
"2019-04-14","Dumbbell Bench Press",1,8,30,"",""
"2019-04-14","Dumbbell Bench Press",1,8,30,"",""
"2019-04-14","Skullcrusher",1,12,25,"",""
"2019-04-14","Skullcrusher",1,12,25,"",""
"2019-04-14","Skullcrusher",1,12,25,"",""
"2019-04-14","Back Flies",1,12,7,"",""
"2019-04-14","Back Flies",1,12,7,"",""
"2019-04-14","Back Flies",1,12,7,"",""
"2019-04-14","Incline Dumbbell Squeeze Press",1,12,12,"",""
"2019-04-14","Incline Dumbbell Squeeze Press",1,12,12,"",""
"2019-04-14","Incline Dumbbell Squeeze Press",1,12,12,"",""
"2019-04-14","Dumbbell Squat To Shoulder Press",1,10,17,"",""
"2019-04-14","Dumbbell Squat To Shoulder Press",1,10,17,"",""
"2019-04-14","Dumbbell Squat To Shoulder Press",1,10,17,"",""
"2019-04-14","Dumbbell Kickbacks",1,12,7,"",""
"2019-04-14","Dumbbell Kickbacks",1,12,7,"",""
"2019-04-14","Dumbbell Kickbacks",1,12,7,"",""
"2019-04-14","Crunches",1,18,0,"",""
"2019-04-14","Crunches",1,18,0,"",""
"2019-04-14","Crunches",1,18,0,"",""
"2019-04-14","Russian Twist",1,12,10,"",""
"2019-04-14","Russian Twist",1,12,10,"",""
"2019-04-14","Russian Twist",1,12,10,"",""
"2019-04-08","Back Squat",1,10,30,true,""
"2019-04-08","Back Squat",1,10,30,true,""
"2019-04-08","Back Squat",1,8,65,"",""
"2019-04-08","Back Squat",1,8,65,"",""
"2019-04-08","Back Squat",1,8,65,"",""
"2019-04-08","Back Squat",1,8,65,"",""
"2019-04-08","Step Up",1,7,0,"",""
"2019-04-08","Step Up",1,7,0,"",""
"2019-04-08","Step Up",1,7,0,"",""
"2019-04-08","Lunge",1,7,0,"",""
"2019-04-08","Lunge",1,7,0,"",""
"2019-04-08","Lunge",1,7,0,"",""
"2019-04-06","Dumbbell Bench Press",1,12,20,"",""
"2019-04-06","Dumbbell Bench Press",1,12,25,"",""
"2019-04-06","Dumbbell Bench Press",1,12,25,"",""
"2019-04-06","Skullcrusher",1,10,25,"",""
"2019-04-06","Skullcrusher",1,10,25,"",""
"2019-04-06","Skullcrusher",1,10,25,"",""
"2019-04-06","Dumbbell Squat To Shoulder Press",1,6,15,"",""
"2019-04-06","Dumbbell Squat To Shoulder Press",1,8,15,"",""
"2019-04-06","Dumbbell Squat To Shoulder Press",1,8,15,"",""
"2019-04-06","Dumbbell Squat To Shoulder Press",1,10,15,"",""
"2019-04-06","Dumbbell Squat To Shoulder Press",1,10,15,"",""
"2019-04-06","Dumbbell Shoulder Press",1,10,15,"",""
"2019-04-06","Dumbbell Shoulder Press",1,10,15,"",""
"2019-04-06","Dumbbell Shoulder Press",1,10,15,"",""
"2019-04-06","Barbell Bench Press",1,8,45,true,""
"2019-04-06","Barbell Bench Press",1,8,45,true,""
"2019-04-06","Barbell Bench Press",1,12,65,"",""
"2019-04-06","Barbell Bench Press",1,12,65,"",""
"2019-04-06","Barbell Bench Press",1,12,65,"",""
"2019-04-06","Front and Back Neck Exercise",1,12,0,"",""
"2019-04-06","Front and Back Neck Exercise",1,12,0,"",""
"2019-04-06","Front and Back Neck Exercise",1,12,0,"",""
"2019-04-06","Leg Raise",1,18,0,"",""
"2019-04-06","Leg Raise",1,18,0,"",""
"2019-04-06","Dumbbell Side Bend",1,12,10,"",""
"2019-04-06","Dumbbell Side Bend",1,12,10,"",""
"2019-04-03","Back Squat",1,10,30,true,""
"2019-04-03","Back Squat",1,10,30,true,""
"2019-04-03","Back Squat",1,10,65,"",""
"2019-04-03","Back Squat",1,10,65,"",""
"2019-04-03","Back Squat",1,10,65,"",""
"2019-04-03","Hip Thrust",1,25,0,"",""
"2019-04-03","Hip Thrust",1,25,0,"",""
"2019-04-03","Hip Thrust",1,25,0,"",""
"2019-04-03","Hip Thrust",1,25,0,"",""
"2019-04-03","Dumbbell Lunge",1,10,7,"",""
"2019-04-03","Dumbbell Lunge",1,10,7,"",""
"2019-04-03","Dumbbell Lunge",1,10,7,"",""
"2019-04-03","Dumbbell Bulgarian Split Squat",1,10,7,"",""
"2019-04-03","Dumbbell Bulgarian Split Squat",1,10,7,"",""
"2019-04-03","Dumbbell Bulgarian Split Squat",1,10,7,"",""
"2019-04-03","Single Leg Kickback",1,20,0,"",""
"2019-04-03","Single Leg Kickback",1,20,0,"",""
"2019-04-03","Single Leg Kickback",1,20,0,"",""
"2019-04-03","Leg Raise",1,18,0,"",""
"2019-04-03","Leg Raise",1,18,0,"",""
"2019-04-03","Leg Raise",1,18,0,"",""
"2019-04-03","Rack Pulls",1,10,45,"",""
"2019-04-03","Rack Pulls",1,10,45,"",""
"2019-04-03","Rack Pulls",1,10,45,"",""
"2019-04-01","Barbell Bench Press",1,10,30,true,""
"2019-04-01","Barbell Bench Press",1,10,30,true,""
"2019-04-01","Barbell Bench Press",1,5,75,"",""
"2019-04-01","Barbell Bench Press",1,5,75,"",""
"2019-04-01","Barbell Bench Press",1,6,75,"",""
"2019-04-01","Barbell Bench Press",1,6,75,"",""
"2019-04-01","Barbell Bench Press",1,6,75,"",""
"2019-04-01","Skullcrusher",1,8,25,"",""
"2019-04-01","Skullcrusher",1,8,25,"",""
"2019-04-01","Skullcrusher",1,8,25,"",""
"2019-04-01","Skullcrusher",1,8,25,"",""
"2019-04-01","Push Up",1,5,0,"",""
"2019-04-01","Push Up",1,4,0,"",""
"2019-04-01","Push Up",1,4,0,"",""
"2019-04-01","Push Up",1,4,0,"",""
"2019-04-01","Push Up",1,4,0,"",""
"2019-04-01","Dumbbell Squat To Shoulder Press",1,12,15,"",""
"2019-04-01","Dumbbell Squat To Shoulder Press",1,12,15,"",""
"2019-04-01","Dumbbell Squat To Shoulder Press",1,12,15,"",""
"2019-04-01","Dumbbell Front Raise",1,15,5,"",""
"2019-04-01","Dumbbell Front Raise",1,15,5,"",""
"2019-04-01","Dumbbell Front Raise",1,15,7,"",""
"2019-04-01","Dumbbell Skullcrusher",1,15,7,"",""
"2019-04-01","Dumbbell Skullcrusher",1,15,7,"",""
"2019-04-01","Dumbbell Skullcrusher",1,15,7,"",""
"2019-03-29","Back Squat",1,10,30,true,""
"2019-03-29","Back Squat",1,10,30,true,""
"2019-03-29","Back Squat",1,10,65,"",""
"2019-03-29","Back Squat",1,10,65,"",""
"2019-03-29","Back Squat",1,10,65,"",""
"2019-03-29","Step Up",1,8,0,"",""
"2019-03-29","Step Up",1,8,0,"",""
"2019-03-29","Step Up",1,9,0,"",""
"2019-03-29","Step Up",1,8,0,"",""
"2019-03-29","Side Lunge",1,6,0,"",""
"2019-03-29","Side Lunge",1,6,0,"",""
"2019-03-29","Side Lunge",1,6,0,"",""
"2019-03-29","Side Lunge",1,6,0,"",""
"2019-03-29","Dumbbell Lunge",1,5,10,"",""
"2019-03-29","Dumbbell Lunge",1,5,10,"",""
"2019-03-29","Dumbbell Lunge",1,5,10,"",""
"2019-03-29","Dumbbell Lunge",1,5,10,"",""
"2019-03-29","Dumbbell Romanian Deadlift",1,10,10,"",""
"2019-03-29","Dumbbell Romanian Deadlift",1,10,10,"",""
"2019-03-29","Dumbbell Romanian Deadlift",1,10,10,"",""
"2019-03-29","Dumbbell Romanian Deadlift",1,10,10,"",""
"2019-03-29","Single Leg Glute Bridge",1,9,0,"",""
"2019-03-29","Single Leg Glute Bridge",1,9,0,"",""
"2019-03-29","Single Leg Glute Bridge",1,9,0,"",""
"2019-03-29","Single Leg Glute Bridge",1,9,0,"",""
"2019-03-29","Single Leg Glute Bridge",1,9,0,"",""
"2019-03-29","Leg Raise",1,15,0,"",""
"2019-03-29","Leg Raise",1,15,0,"",""
"2019-03-29","Leg Raise",1,15,0,"",""
"2019-03-29","Leg Raise",1,15,0,"",""
"2019-03-25","Push Up",1,5,0,"",""
"2019-03-25","Push Up",1,5,0,"",""
"2019-03-25","Push Up",1,5,0,"",""
"2019-03-25","Push Up",1,5,0,"",""
"2019-03-25","Push Up",1,5,0,"",""
"2019-03-25","Skullcrusher",1,6,30,"",""
"2019-03-25","Skullcrusher",1,6,30,"",""
"2019-03-25","Skullcrusher",1,6,30,"",""
"2019-03-25","Skullcrusher",1,6,30,"",""
"2019-03-25","Skullcrusher",1,6,30,"",""
"2019-03-25","Back Flies",1,10,7,"",""
"2019-03-25","Back Flies",1,10,10,"",""
"2019-03-25","Back Flies",1,10,10,"",""
"2019-03-25","Incline Tricep Push Up",1,11,0,"",""
"2019-03-25","Incline Tricep Push Up",1,11,0,"",""
"2019-03-25","Incline Tricep Push Up",1,11,0,"",""
"2019-03-25","Incline Tricep Push Up",1,11,0,"",""
"2019-03-25","Dumbbell Squat To Shoulder Press",1,10,17,"",""
"2019-03-25","Dumbbell Squat To Shoulder Press",1,10,17,"",""
"2019-03-25","Dumbbell Squat To Shoulder Press",1,10,17,"",""
"2019-03-25","Dumbbell Shoulder Raise",1,10,7,"",""
"2019-03-25","Dumbbell Shoulder Raise",1,10,7,"",""
"2019-03-25","Dumbbell Shoulder Raise",1,10,7,"",""
"2019-03-25","Dead Bug",1,16,0,"",""
"2019-03-25","Dead Bug",1,16,0,"",""
"2019-03-25","Rack Pulls",1,8,45,"",""
"2019-03-25","Rack Pulls",1,8,45,"",""
"2019-03-18","Back Squat",1,12,25,true,""
"2019-03-18","Back Squat",1,10,65,"",""
"2019-03-18","Back Squat",1,10,65,"",""
"2019-03-18","Back Squat",1,10,65,"",""
"2019-03-18","Step Up",1,8,0,"",""
"2019-03-18","Step Up",1,8,0,"",""
"2019-03-18","Step Up",1,8,0,"",""
"2019-03-18","Dumbbell Lunge",1,8,10,"",""
"2019-03-18","Dumbbell Lunge",1,8,10,"",""
"2019-03-18","Single Leg Glute Bridge",1,9,0,"",""
"2019-03-18","Single Leg Glute Bridge",1,9,0,"",""
"2019-03-18","Single Leg Glute Bridge",1,9,0,"",""
"2019-03-18","Single Leg Glute Bridge",1,9,0,"",""
"2019-03-18","Single Leg Glute Bridge",1,9,0,"",""
"2019-03-18","Hip Thrust",1,25,0,"",""
"2019-03-18","Hip Thrust",1,25,0,"",""
"2019-03-18","Hip Thrust",1,25,0,"",""
"2019-03-18","Hip Thrust",1,25,0,"",""
"2019-03-15","Dumbbell Shoulder Press",1,12,20,"",""
"2019-03-15","Dumbbell Shoulder Press",1,12,20,"",""
"2019-03-15","Dumbbell Shoulder Press",1,10,20,"",""
"2019-03-15","Skullcrusher",1,8,25,"",""
"2019-03-15","Skullcrusher",1,10,25,"",""
"2019-03-15","Skullcrusher",1,12,25,"",""
"2019-03-15","Skullcrusher",1,14,25,"",""
"2019-03-15","Side Neck Exercise",1,12,0,"",""
"2019-03-15","Side Neck Exercise",1,12,0,"",""
"2019-03-15","Side Neck Exercise",1,12,0,"",""
"2019-03-15","Incline Svend Press",1,12,5,"",""
"2019-03-15","Incline Svend Press",1,12,10,"",""
"2019-03-15","Incline Svend Press",1,12,10,"",""
"2019-03-15","Dumbbell Squeeze Press",1,12,7,"",""
"2019-03-15","Dumbbell Squeeze Press",1,12,12,"",""
"2019-03-15","Dumbbell Squeeze Press",1,12,12,"",""
"2019-03-15","Dumbbell Squat To Shoulder Press",1,12,15,"",""
"2019-03-15","Dumbbell Squat To Shoulder Press",1,10,12,"",""
"2019-03-15","Dumbbell Squat To Shoulder Press",1,10,10,"",""
"2019-03-15","Bird Dog",1,12,0,"",""
"2019-03-15","Bird Dog",1,12,0,"",""
"2019-03-15","Bird Dog",1,12,0,"",""
"2019-03-15","Rack Pulls",1,8,45,"",""
"2019-03-15","Rack Pulls",1,8,45,"",""
"2019-03-15","Rack Pulls",1,10,45,"",""
"2019-03-12","Back Squat",1,10,30,true,""
"2019-03-12","Back Squat",1,10,30,true,""
"2019-03-12","Back Squat",1,5,65,"",""
"2019-03-12","Back Squat",1,5,65,"",""
"2019-03-12","Back Squat",1,6,65,"",""
"2019-03-12","Back Squat",1,7,65,"",""
"2019-03-12","Back Squat",1,8,65,"",""
"2019-03-12","Step Up",1,8,0,"",""
"2019-03-12","Step Up",1,12,0,"",""
"2019-03-12","Step Up",1,12,0,"",""
"2019-03-12","Side Lunge",1,7,0,"",""
"2019-03-12","Side Lunge",1,7,0,"",""
"2019-03-12","Side Lunge",1,7,0,"",""
"2019-03-12","Side Lunge",1,7,0,"",""
"2019-03-12","Single Leg Glute Bridge",1,10,0,"",""
"2019-03-12","Single Leg Glute Bridge",1,10,0,"",""
"2019-03-12","Single Leg Glute Bridge",1,10,0,"",""
"2019-03-12","Single Leg Glute Bridge",1,10,0,"",""
"2019-03-12","Dumbbell Bulgarian Split Squat",1,8,7,"",""
"2019-03-12","Dumbbell Bulgarian Split Squat",1,8,7,"",""
"2019-03-12","Dumbbell Bulgarian Split Squat",1,8,7,"",""
"2019-03-12","Dumbbell Bulgarian Split Squat",1,8,7,"",""
"2019-03-12","Single Leg Kickback",1,22,0,"",""
"2019-03-12","Single Leg Kickback",1,22,0,"",""
"2019-03-12","Single Leg Kickback",1,22,0,"",""
"2019-03-12","Single Leg Kickback",1,22,0,"",""
"2019-03-12","Plank",1,0,0,"",""
"2019-03-12","Plank",1,0,0,"",""
"2019-03-12","Oblique Crunch",1,12,0,"",""
"2019-03-12","Oblique Crunch",1,12,0,"",""
"2019-03-12","Oblique Crunch",1,12,0,"",""
"2019-03-11","Dumbbell Bench Press",1,6,25,"",""
"2019-03-11","Dumbbell Bench Press",1,6,25,"",""
"2019-03-11","Dumbbell Bench Press",1,6,30,"",""
"2019-03-11","Dumbbell Bench Press",1,6,30,"",""
"2019-03-11","Dumbbell Bench Press",1,6,30,"",""
"2019-03-11","Skullcrusher",1,5,30,"",""
"2019-03-11","Skullcrusher",1,5,30,"",""
"2019-03-11","Skullcrusher",1,5,30,"",""
"2019-03-11","Skullcrusher",1,5,30,"",""
"2019-03-11","Skullcrusher",1,5,30,"",""
"2019-03-11","Dumbbell Front Raise",1,12,7,"",""
"2019-03-11","Dumbbell Front Raise",1,12,7,"",""
"2019-03-11","Dumbbell Front Raise",1,12,7,"",""
"2019-03-11","Incline Push Up",1,10,0,"",""
"2019-03-11","Incline Push Up",1,10,0,"",""
"2019-03-09","Back Squat",1,8,25,true,""
"2019-03-09","Back Squat",1,8,25,true,""
"2019-03-09","Back Squat",1,12,45,"",""
"2019-03-09","Back Squat",1,12,45,"",""
"2019-03-09","Back Squat",1,12,45,"",""
"2019-03-09","Single Leg Glute Bridge",1,12,0,"",""
"2019-03-09","Single Leg Glute Bridge",1,12,0,"",""
"2019-03-09","Single Leg Glute Bridge",1,12,0,"",""
"2019-03-09","Dumbbell Bulgarian Split Squat",1,8,5,"",""
"2019-03-09","Dumbbell Bulgarian Split Squat",1,8,5,"",""
"2019-03-09","Dumbbell Bulgarian Split Squat",1,8,5,"",""
"2019-03-09","Hip Thrust",1,25,0,"",""
"2019-03-09","Hip Thrust",1,25,0,"",""
"2019-03-09","Hip Thrust",1,25,0,"",""
"2019-03-05","Barbell Bench Press",1,10,65,"",""
"2019-03-05","Barbell Bench Press",1,10,65,"",""
"2019-03-05","Barbell Bench Press",1,10,65,"",""
"2019-03-05","Barbell Bench Press",1,10,65,"",""
"2019-03-05","Dumbbell Shoulder Raise",1,8,5,"",""
"2019-03-05","Dumbbell Shoulder Raise",1,8,7,"",""
"2019-03-05","Dumbbell Shoulder Raise",1,8,7,"",""
"2019-03-05","Dumbbell Shoulder Raise",1,8,7,"",""
"2019-03-05","Skullcrusher",1,12,25,"",""
"2019-03-05","Skullcrusher",1,12,25,"",""
"2019-03-05","Skullcrusher",1,12,25,"",""
"2019-03-05","Svend Press",1,12,5,"",""
"2019-03-05","Svend Press",1,12,5,"",""
"2019-03-05","Svend Press",1,12,5,"",""
"2019-03-05","Rack Pulls",1,5,65,"",""
"2019-03-05","Rack Pulls",1,6,65,"",""
"2019-03-05","Rack Pulls",1,6,65,"",""
"2019-03-05","Leg Raise",1,17,0,"",""
"2019-03-05","Leg Raise",1,17,0,"",""
"2019-03-05","Leg Raise",1,17,0,"",""
"2019-03-05","Barbell Bench Press",1,10,65,"",""
"2019-03-05","Barbell Bench Press",1,10,65,"",""
"2019-03-05","Barbell Bench Press",1,10,65,"",""
"2019-03-05","Barbell Bench Press",1,10,65,"",""
"2019-03-05","Dumbbell Shoulder Raise",1,8,5,"",""
"2019-03-05","Dumbbell Shoulder Raise",1,8,7,"",""
"2019-03-05","Dumbbell Shoulder Raise",1,8,7,"",""
"2019-03-05","Dumbbell Shoulder Raise",1,8,7,"",""
"2019-03-05","Skullcrusher",1,12,25,"",""
"2019-03-05","Skullcrusher",1,12,25,"",""
"2019-03-05","Skullcrusher",1,12,25,"",""
"2019-03-05","Svend Press",1,12,5,"",""
"2019-03-05","Svend Press",1,12,5,"",""
"2019-03-05","Svend Press",1,12,5,"",""
"2019-03-05","Rack Pulls",1,5,65,"",""
"2019-03-05","Rack Pulls",1,6,65,"",""
"2019-03-05","Rack Pulls",1,6,65,"",""
"2019-03-05","Leg Raise",1,17,0,"",""
"2019-03-05","Leg Raise",1,17,0,"",""
"2019-03-05","Leg Raise",1,17,0,"",""
"2019-03-02","Back Squat",1,5,45,true,""
"2019-03-02","Back Squat",1,5,45,true,""
"2019-03-02","Back Squat",1,5,65,"",""
"2019-03-02","Back Squat",1,5,65,"",""
"2019-03-02","Back Squat",1,5,65,"",""
"2019-03-02","Back Squat",1,5,65,"",""
"2019-03-02","Back Squat",1,5,65,"",""
"2019-03-02","Step Up",1,8,0,"",""
"2019-03-02","Step Up",1,8,0,"",""
"2019-03-02","Step Up",1,8,0,"",""
"2019-03-02","Step Up",1,8,0,"",""
"2019-03-02","Lunge Jump",1,5,0,"",""
"2019-03-02","Lunge Jump",1,5,0,"",""
"2019-03-02","Lunge Jump",1,5,0,"",""
"2019-03-02","Lunge Jump",1,5,0,"",""
"2019-03-02","Lunge Jump",1,5,0,"",""
"2019-03-02","Dumbbell Bulgarian Split Squat",1,6,7,"",""
"2019-03-02","Dumbbell Bulgarian Split Squat",1,6,7,"",""
"2019-03-02","Dumbbell Bulgarian Split Squat",1,6,7,"",""
"2019-03-02","Elevated Hip Bridge",1,15,0,"",""
"2019-03-02","Elevated Hip Bridge",1,15,0,"",""
"2019-03-02","Elevated Hip Bridge",1,12,0,"",""
"2019-03-02","Elevated Hip Bridge",1,12,0,"",""
"2019-03-02","Elevated Hip Bridge",1,12,0,"",""
"2019-03-02","Scissor Kick",1,25,0,"",""
"2019-03-02","Opposite Leg Toe Touch",1,6,0,"",""
"2019-03-02","Bicycle Crunch",1,20,0,"",""
"2019-03-02","Leg Pull-In",1,14,0,"",""
"2019-02-28","Dumbbell Shoulder Press",1,6,15,"",""
"2019-02-28","Dumbbell Shoulder Press",1,8,20,"",""
"2019-02-28","Dumbbell Shoulder Press",1,5,25,"",""
"2019-02-28","Dumbbell Shoulder Press",1,5,25,"",""
