"Date","Exercise","Sets","Reps","Weight","isWarmup","Note"
"2019-02-28","Dumbbell Shoulder Press",1,6,25,"",""
"2019-02-28","Barbell Incline Bench Press",1,10,30,true,""
"2019-02-28","Barbell Incline Bench Press",1,10,30,true,""
"2019-02-28","Barbell Incline Bench Press",1,10,30,true,""
"2019-02-28","Barbell Incline Bench Press",1,6,55,"",""
"2019-02-28","Barbell Incline Bench Press",1,6,55,"",""
"2019-02-28","Barbell Incline Bench Press",1,6,55,"",""
"2019-02-28","Barbell Incline Bench Press",1,8,55,"",""
"2019-02-28","Barbell Incline Bench Press",1,8,55,"",""
"2019-02-28","Incline Dumbbell Squeeze Press",1,15,10,"",""
"2019-02-28","Incline Dumbbell Squeeze Press",1,15,12,"",""
"2019-02-28","Incline Dumbbell Squeeze Press",1,15,12,"",""
"2019-02-28","Skullcrusher",1,14,25,"",""
"2019-02-28","Skullcrusher",1,14,25,"",""
"2019-02-28","Skullcrusher",1,14,25,"",""
"2019-02-28","Back Flies",1,15,5,"",""
"2019-02-28","Back Flies",1,12,5,"",""
"2019-02-28","Back Flies",1,14,5,"",""
"2019-02-28","Dumbbell Skullcrusher",1,12,7,"",""
"2019-02-28","Dumbbell Skullcrusher",1,12,7,"",""
"2019-02-28","Dumbbell Skullcrusher",1,14,7,"",""
"2019-02-28","Leg Raise",1,17,0,"",""
"2019-02-28","Leg Raise",1,14,0,"",""
"2019-02-28","Leg Raise",1,14,0,"",""
"2019-02-28","Rack Pulls",1,5,65,"",""
"2019-02-28","Rack Pulls",1,5,65,"",""
"2019-02-28","Rack Pulls",1,5,65,"",""
"2019-02-26","Back Squat",1,10,30,true,""
"2019-02-26","Back Squat",1,10,55,"",""
"2019-02-26","Back Squat",1,12,55,"",""
"2019-02-26","Back Squat",1,12,55,"",""
"2019-02-26","Frog Pump",1,12,0,"",""
"2019-02-26","Frog Pump",1,14,0,"",""
"2019-02-26","Frog Pump",1,16,0,"",""
"2019-02-26","Frog Pump",1,20,0,"",""
"2019-02-26","Walking Lunge",1,7,0,"",""
"2019-02-26","Walking Lunge",1,7,0,"",""
"2019-02-26","Walking Lunge",1,7,0,"",""
"2019-02-26","Walking Lunge",1,8,0,"",""
"2019-02-26","Walking Lunge",1,8,0,"",""
"2019-02-26","Single Leg Kickback",1,20,0,"",""
"2019-02-26","Single Leg Kickback",1,18,0,"",""
"2019-02-26","Single Leg Kickback",1,18,0,"",""
"2019-02-26","Leg Raise",1,16,0,"",""
"2019-02-26","Leg Raise",1,16,0,"",""
"2019-02-26","Leg Raise",1,16,0,"",""
"2019-02-21","Push Up",1,5,0,"",""
"2019-02-21","Push Up",1,5,0,"",""
"2019-02-21","Push Up",1,5,0,"",""
"2019-02-21","Push Up",1,5,0,"",""
"2019-02-21","Skullcrusher",1,5,30,"",""
"2019-02-21","Skullcrusher",1,5,30,"",""
"2019-02-21","Skullcrusher",1,5,30,"",""
"2019-02-21","Skullcrusher",1,5,30,"",""
"2019-02-21","Skullcrusher",1,5,30,"",""
"2019-02-21","Single Arm Dumbbell Bench Press",1,20,15,"",""
"2019-02-21","Single Arm Dumbbell Bench Press",1,20,15,"",""
"2019-02-21","Dumbbell Front Raise",1,20,5,"",""
"2019-02-21","Dumbbell Front Raise",1,20,5,"",""
"2019-02-21","Dumbbell Squat To Shoulder Press",1,12,15,"",""
"2019-02-21","Dumbbell Squat To Shoulder Press",1,12,15,"",""
"2019-02-21","Dumbbell Kickbacks",1,14,7,"",""
"2019-02-21","Dumbbell Kickbacks",1,12,7,"",""
"2019-02-21","Leg Raise",1,13,0,"",""
"2019-02-21","Leg Raise",1,14,0,"",""
"2019-02-21","Leg Raise",1,16,0,"",""
"2019-02-21","Superman",1,20,0,"",""
"2019-02-21","Superman",1,20,0,"",""
"2019-02-21","Superman",1,20,0,"",""
"2019-02-18","Seated Dumbbell Curl",1,8,12,"",""
"2019-02-18","Seated Dumbbell Curl",1,8,12,"",""
"2019-02-18","Seated Dumbbell Curl",1,8,12,"",""
"2019-02-18","Seated Dumbbell Curl",1,12,12,"",""
"2019-02-18","Bent Over Barbell Row",1,6,45,"",""
"2019-02-18","Bent Over Barbell Row",1,6,45,"",""
"2019-02-18","Bent Over Barbell Row",1,6,45,"",""
"2019-02-18","Bent Over Barbell Row",1,6,55,"",""
"2019-02-18","Bent Over Barbell Row",1,6,55,"",""
"2019-02-18","Reverse Grip Barbell Bent Over Row",1,6,45,"",""
"2019-02-18","Reverse Grip Barbell Bent Over Row",1,6,45,"",""
"2019-02-18","Reverse Grip Barbell Bent Over Row",1,6,45,"",""
"2019-02-18","Incline Dumbbell Row",1,10,10,"",""
"2019-02-18","Incline Dumbbell Row",1,10,12,"",""
"2019-02-18","Incline Dumbbell Row",1,10,15,"",""
"2019-02-18","Dumbbell Shrug",1,10,12,"",""
"2019-02-18","Dumbbell Shrug",1,10,12,"",""
"2019-02-18","Dumbbell Shrug",1,10,12,"",""
"2019-02-18","Preacher Curl",1,15,20,"",""
"2019-02-18","Preacher Curl",1,15,20,"",""
"2019-02-18","Preacher Curl",1,15,20,"",""
"2019-02-18","Superman",1,20,0,"",""
"2019-02-18","Superman",1,20,0,"",""
"2019-02-18","Bicycle Crunch",1,25,0,"",""
"2019-02-16","Back Squat",1,10,45,"",""
"2019-02-16","Back Squat",1,12,45,"",""
"2019-02-16","Back Squat",1,14,45,"",""
"2019-02-16","Step Up",1,8,0,"",""
"2019-02-16","Step Up",1,8,0,"",""
"2019-02-16","Step Up",1,8,0,"",""
"2019-02-16","Step Up",1,8,0,"",""
"2019-02-16","Single Leg Glute Bridge",1,8,0,"",""
"2019-02-16","Single Leg Glute Bridge",1,8,0,"",""
"2019-02-16","Single Leg Glute Bridge",1,8,0,"",""
"2019-02-16","Single Leg Glute Bridge",1,8,0,"",""
"2019-02-16","Single Leg Glute Bridge",1,8,0,"",""
"2019-02-16","Dumbbell Squat",1,10,22,"",""
"2019-02-16","Dumbbell Squat",1,10,22,"",""
"2019-02-16","Dumbbell Squat",1,14,22,"",""
"2019-02-16","Barbell Lunge",1,8,20,"",""
"2019-02-16","Barbell Lunge",1,8,20,"",""
"2019-02-16","Barbell Lunge",1,6,20,"",""
"2019-02-16","Barbell Lunge",1,6,20,"",""
"2019-02-16","Side Leg Raises",1,14,0,"",""
"2019-02-16","Side Leg Raises",1,12,0,"",""
"2019-02-16","Side Leg Raises",1,12,0,"",""
"2019-02-16","Side Leg Raises",1,12,0,"",""
"2019-02-13","Dumbbell Bench Press",1,10,25,"",""
"2019-02-13","Dumbbell Bench Press",1,10,25,"",""
"2019-02-13","Dumbbell Bench Press",1,10,25,"",""
"2019-02-13","Dumbbell Bench Press",1,10,25,"",""
"2019-02-13","Iron Cross",1,10,5,"",""
"2019-02-13","Iron Cross",1,10,5,"",""
"2019-02-13","Iron Cross",1,10,5,"",""
"2019-02-13","Skullcrusher",1,12,20,"",""
"2019-02-13","Skullcrusher",1,12,20,"",""
"2019-02-13","Skullcrusher",1,12,20,"",""
"2019-02-13","Barbell Shoulder Press",1,12,30,"",""
"2019-02-13","Barbell Shoulder Press",1,12,30,"",""
"2019-02-13","Barbell Shoulder Press",1,12,30,"",""
"2019-02-13","Close-Grip Bench Press",1,12,45,"",""
"2019-02-13","Close-Grip Bench Press",1,12,55,"",""
"2019-02-13","Close-Grip Bench Press",1,12,55,"",""
"2019-02-13","Flutter Kicks",1,26,0,"",""
"2019-02-11","Front Squat",1,5,25,true,""
"2019-02-11","Front Squat",1,5,30,"",""
"2019-02-11","Front Squat",1,6,30,"",""
"2019-02-11","Front Squat",1,6,30,"",""
"2019-02-11","Front Squat",1,10,30,"",""
"2019-02-11","Front Squat",1,10,30,"",""
"2019-02-11","Hip Thrust",1,22,0,"",""
"2019-02-11","Hip Thrust",1,22,0,"",""
"2019-02-11","Hip Thrust",1,30,0,"",""
"2019-02-11","Hip Thrust",1,30,0,"",""
"2019-02-11","Hip Thrust",1,30,0,"",""
"2019-02-11","Hang Snatch",1,7,20,"",""
"2019-02-11","Hang Snatch",1,7,20,"",""
"2019-02-11","Hang Snatch",1,7,20,"",""
"2019-02-11","Dumbbell Lunge",1,12,7,"",""
"2019-02-11","Dumbbell Lunge",1,12,7,"",""
"2019-02-11","Dumbbell Lunge",1,4,7,"",""
"2019-02-11","Single Leg Romanian Deadlift",1,6,7,"",""
"2019-02-11","Single Leg Romanian Deadlift",1,6,7,"",""
"2019-02-11","Single Leg Romanian Deadlift",1,6,7,"",""
"2019-02-11","Single Leg Romanian Deadlift",1,6,7,"",""
"2019-02-11","Single Leg Romanian Deadlift",1,6,7,"",""
"2019-02-11","Tuck Crunch",1,15,0,"",""
"2019-02-11","Tuck Crunch",1,16,0,"",""
"2019-02-11","Superman",1,20,0,"",""
"2019-02-11","Superman",1,20,0,"",""
"2019-02-06","Push Press",1,10,35,"",""
"2019-02-06","Push Press",1,10,35,"",""
"2019-02-06","Push Press",1,12,35,"",""
"2019-02-06","Skullcrusher",1,8,25,"",""
"2019-02-06","Skullcrusher",1,8,25,"",""
"2019-02-06","Skullcrusher",1,10,25,"",""
"2019-02-06","Floor Press",1,12,55,"",""
"2019-02-06","Floor Press",1,12,55,"",""
"2019-02-06","Floor Press",1,12,55,"",""
"2019-02-06","Seated Barbell Shoulder Press",1,10,25,true,""
"2019-02-06","Seated Barbell Shoulder Press",1,10,45,"",""
"2019-02-06","Seated Barbell Shoulder Press",1,8,45,"",""
"2019-02-06","Seated Barbell Shoulder Press",1,8,45,"",""
"2019-02-06","Close-Grip Bench Press",1,6,65,"",""
"2019-02-06","Close-Grip Bench Press",1,5,65,"",""
"2019-02-06","Close-Grip Bench Press",1,10,45,"",""
"2019-02-06","Rack Pulls",1,8,45,"",""
"2019-02-06","Rack Pulls",1,8,45,"",""
"2019-02-06","Toe Touchers",1,12,0,"",""
"2019-02-06","Toe Touchers",1,16,0,"",""
"2019-02-03","Deadlift",1,8,25,true,""
"2019-02-03","Deadlift",1,7,45,"",""
"2019-02-03","Deadlift",1,8,45,"",""
"2019-02-03","Deadlift",1,8,45,"",""
"2019-02-03","Deadlift",1,8,45,"",""
"2019-02-03","Dumbbell Lunge",1,6,10,"",""
"2019-02-03","Dumbbell Lunge",1,6,10,"",""
"2019-02-03","Dumbbell Lunge",1,6,10,"",""
"2019-02-03","Burpee",1,10,0,"",""
"2019-02-03","Burpee",1,6,0,"",""
"2019-02-03","Burpee",1,6,0,"",""
"2019-02-03","Single Leg Glute Bridge",1,12,0,"",""
"2019-02-03","Single Leg Glute Bridge",1,12,0,"",""
"2019-02-03","Single Leg Glute Bridge",1,14,0,"",""
"2019-02-03","Dumbbell Snatch",1,6,7,"",""
"2019-02-03","Dumbbell Snatch",1,6,5,"",""
"2019-02-03","Dumbbell Snatch",1,6,5,"",""
"2019-02-03","Leg Raise",1,6,0,"",""
"2019-02-03","Leg Raise",1,16,0,"",""
"2019-02-03","Leg Raise",1,16,0,"",""
"2019-02-03","Plank",1,0,0,"",""
"2019-02-03","Plank",1,0,0,"",""
"2019-02-03","Plank",1,0,0,"",""
"2019-02-01","Biceps Curl To Shoulder Press",1,10,12,"",""
"2019-02-01","Biceps Curl To Shoulder Press",1,10,12,"",""
"2019-02-01","Dumbbell Bent Over Row",1,10,15,"",""
"2019-02-01","Dumbbell Bent Over Row",1,10,15,"",""
"2019-02-01","Dumbbell Row",1,12,20,"",""
"2019-02-01","Dumbbell Row",1,12,20,"",""
"2019-02-01","Barbell Curl",1,10,20,"",""
"2019-02-01","Barbell Curl",1,10,20,"",""
"2019-02-01","Barbell Curl",1,12,20,"",""
"2019-02-01","Single Arm Floor Press",1,10,25,"",""
"2019-02-01","Single Arm Floor Press",1,10,30,"",""
"2019-02-01","Inverted Row",1,5,0,"",""
"2019-02-01","Inverted Row",1,5,0,"",""
"2019-02-01","Hammer Curls",1,10,15,"",""
"2019-02-01","Hammer Curls",1,10,15,"",""
"2019-02-01","Dead Bug",1,16,0,"",""
"2019-02-01","Dead Bug",1,16,0,"",""
"2019-02-01","Dead Bug",1,16,0,"",""
"2019-02-01","Superman",1,22,0,"",""
"2019-02-01","Superman",1,22,0,"",""
"2019-02-01","Russian Twist",1,20,5,"",""
"2019-02-01","Russian Twist",1,20,5,"",""
"2019-01-31","Lunge",1,11,0,"",""
"2019-01-31","Lunge",1,11,0,"",""
"2019-01-31","Lunge",1,11,0,"",""
"2019-01-31","Single Leg Glute Bridge",1,12,0,"",""
"2019-01-31","Single Leg Glute Bridge",1,12,0,"",""
"2019-01-31","Single Leg Glute Bridge",1,12,0,"",""
"2019-01-31","Burpee",1,10,0,"",""
"2019-01-31","Burpee",1,10,0,"",""
"2019-01-31","Burpee",1,10,0,"",""
"2019-01-31","Romanian Deadlift",1,12,25,"",""
"2019-01-31","Romanian Deadlift",1,12,25,"",""
"2019-01-31","Romanian Deadlift",1,12,25,"",""
"2019-01-31","Air Squats",1,18,0,"",""
"2019-01-31","Air Squats",1,18,0,"",""
"2019-01-31","Air Squats",1,18,0,"",""
"2019-01-31","Straight Leg Kickback",1,18,0,"",""
"2019-01-31","Straight Leg Kickback",1,18,0,"",""
"2019-01-31","Straight Leg Kickback",1,20,0,"",""
"2019-01-31","Dumbbell Clean",1,12,7,"",""
"2019-01-31","Dumbbell Clean",1,12,7,"",""
"2019-01-31","Dumbbell Clean",1,12,7,"",""
"2019-01-31","Jackknife Sit-Up",1,12,0,"",""
"2019-01-31","Jackknife Sit-Up",1,12,0,"",""
"2019-01-31","Superman",1,25,0,"",""
"2019-01-31","Superman",1,25,0,"",""
"2019-01-27","Dumbbell Pullover",1,12,17,"",""
"2019-01-27","Dumbbell Pullover",1,12,17,"",""
"2019-01-27","Dumbbell Pullover",1,12,17,"",""
"2019-01-27","Tate Press",1,12,7,"",""
"2019-01-27","Tate Press",1,12,10,"",""
"2019-01-27","Tate Press",1,12,10,"",""
"2019-01-27","Side Laterals to Front Raise",1,10,10,"",""
"2019-01-27","Side Laterals to Front Raise",1,10,10,"",""
"2019-01-27","Side Laterals to Front Raise",1,10,10,"",""
"2019-01-27","Dumbbell Incline Fly",1,10,15,"",""
"2019-01-27","Dumbbell Incline Fly",1,10,17,"",""
"2019-01-27","Dumbbell Incline Fly",1,12,17,"",""
"2019-01-27","Dumbbell Floor Press",1,12,17,"",""
"2019-01-27","Dumbbell Floor Press",1,12,20,"",""
"2019-01-27","Dumbbell Floor Press",1,14,20,"",""
"2019-01-27","Seated Dumbbell Rear Delt Raise",1,12,5,"",""
"2019-01-27","Seated Dumbbell Rear Delt Raise",1,10,7,"",""
"2019-01-27","Seated Dumbbell Rear Delt Raise",1,12,5,"",""
"2019-01-27","Push Up on Knees",1,10,0,"",""
"2019-01-27","Push Up on Knees",1,10,0,"",""
"2019-01-27","Push Up on Knees",1,7,0,"",""
"2019-01-27","Flutter Kicks",1,30,0,"",""
"2019-01-27","Flutter Kicks",1,30,0,"",""
"2019-01-24","Side Lunge",1,9,0,"",""
"2019-01-24","Side Lunge",1,9,0,"",""
"2019-01-24","Side Lunge",1,9,0,"",""
"2019-01-24","Single Leg Glute Bridge",1,12,0,"",""
"2019-01-24","Single Leg Glute Bridge",1,12,0,"",""
"2019-01-24","Single Leg Glute Bridge",1,12,0,"",""
"2019-01-24","Power Clean",1,12,45,"",""
"2019-01-24","Power Clean",1,10,45,"",""
"2019-01-24","Power Clean",1,10,45,"",""
"2019-01-24","Bulgarian Split Squat",1,15,10,"",""
"2019-01-24","Bulgarian Split Squat",1,15,10,"",""
"2019-01-24","Pulse Lunges",1,18,0,"",""
"2019-01-24","Pulse Lunges",1,18,0,"",""
"2019-01-24","Pulse Lunges",1,18,0,"",""
"2019-01-24","Side Leg Raises",1,12,0,"",""
"2019-01-24","Side Leg Raises",1,12,0,"",""
"2019-01-24","Side Leg Raises",1,20,0,"",""
"2019-01-24","Jackknife Sit-Up",1,8,0,"",""
"2019-01-24","Jackknife Sit-Up",1,8,0,"",""
"2019-01-24","Jackknife Sit-Up",1,8,0,"",""
"2019-01-24","Reverse Crunch",1,16,0,"",""
"2019-01-24","Reverse Crunch",1,16,0,"",""
"2019-01-24","Superman",1,20,0,"",""
"2019-01-24","Superman",1,20,0,"",""
"2019-01-23","Incline Dumbbell Curl",1,12,10,"",""
"2019-01-23","Incline Dumbbell Curl",1,12,10,"",""
"2019-01-23","Incline Dumbbell Curl",1,12,10,"",""
"2019-01-23","Dumbbell Bent Over Row",1,12,10,"",""
"2019-01-23","Dumbbell Bent Over Row",1,12,12,"",""
"2019-01-23","Dumbbell Bent Over Row",1,12,15,"",""
"2019-01-23","Dumbbell Bicep Curl",1,15,10,"",""
"2019-01-23","Dumbbell Bicep Curl",1,15,10,"",""
"2019-01-23","Dumbbell Bicep Curl",1,15,10,"",""
"2019-01-23","Dumbbell Row",1,12,20,"",""
"2019-01-23","Dumbbell Row",1,12,20,"",""
"2019-01-23","Incline Hammer Curls",1,12,10,"",""
"2019-01-23","Incline Hammer Curls",1,12,10,"",""
"2019-01-23","Incline Hammer Curls",1,12,10,"",""
"2019-01-23","Palms-Up Dumbbell Wrist Curl",1,12,5,"",""
"2019-01-23","Palms-Up Dumbbell Wrist Curl",1,12,7,"",""
"2019-01-23","Palms-Up Dumbbell Wrist Curl",1,12,10,"",""
"2019-01-23","Inverted Row",1,4,0,"",""
"2019-01-23","Inverted Row",1,4,0,"",""
"2019-01-23","Inverted Row",1,4,0,"",""
"2019-01-23","Plank Jacks",1,24,0,"",""
"2019-01-23","Plank Jacks",1,24,0,"",""
"2019-01-23","Plank Jacks",1,24,0,"",""
"2019-01-23","Plank Surrender",1,8,0,"",""
"2019-01-23","Plank Surrender",1,8,0,"",""
"2019-01-23","Plank Surrender",1,8,0,"",""
"2019-01-23","Single Leg Romanian Deadlift",1,10,7,"",""
"2019-01-23","Single Leg Romanian Deadlift",1,10,7,"",""
"2019-01-23","Single Leg Romanian Deadlift",1,10,7,"",""
"2019-01-17","Decline Push Up",1,4,0,"",""
"2019-01-17","Decline Push Up",1,4,0,"",""
"2019-01-17","Decline Push Up",1,4,0,"",""
"2019-01-17","Arnold Dumbbell Press",1,12,15,"",""
"2019-01-17","Arnold Dumbbell Press",1,12,15,"",""
"2019-01-17","Close-Grip Bench Press",1,10,35,true,""
"2019-01-17","Close-Grip Bench Press",1,10,55,"",""
"2019-01-17","Close-Grip Bench Press",1,10,55,"",""
"2019-01-17","Close-Grip Bench Press",1,10,55,"",""
"2019-01-17","Dumbbell Incline Bench Press",1,8,25,"",""
"2019-01-17","Dumbbell Incline Bench Press",1,8,25,"",""
"2019-01-17","Dumbbell Incline Bench Press",1,7,25,"",""
"2019-01-17","Dumbbell Skullcrusher",1,12,7,"",""
"2019-01-17","Dumbbell Skullcrusher",1,12,7,"",""
"2019-01-17","Dumbbell Rear Delt Raise",1,12,5,"",""
"2019-01-17","Dumbbell Rear Delt Raise",1,12,7,"",""
"2019-01-17","Front Plate Raise",1,12,10,"",""
"2019-01-17","Front Plate Raise",1,12,15,"",""
"2019-01-17","Cross Body Mountain Climber",1,18,0,"",""
"2019-01-17","Cross Body Mountain Climber",1,18,0,"",""
"2019-01-16","Lunge",1,11,0,"",""
"2019-01-16","Lunge",1,11,0,"",""
"2019-01-16","Lunge",1,11,0,"",""
"2019-01-16","Dumbbell Romanian Deadlift",1,10,7,"",""
"2019-01-16","Dumbbell Romanian Deadlift",1,12,7,"",""
"2019-01-16","Dumbbell Romanian Deadlift",1,14,7,"",""
"2019-01-16","Single Leg Glute Bridge",1,12,0,"",""
"2019-01-16","Single Leg Glute Bridge",1,12,0,"",""
"2019-01-16","Single Leg Glute Bridge",1,12,0,"",""
"2019-01-16","Dumbbell Step Ups",1,12,7,"",""
"2019-01-16","Dumbbell Step Ups",1,15,7,"",""
"2019-01-16","Dumbbell Step Ups",1,15,7,"",""
"2019-01-16","Elevated Hip Bridge",1,23,0,"",""
"2019-01-16","Elevated Hip Bridge",1,20,0,"",""
"2019-01-16","Elevated Hip Bridge",1,24,0,"",""
"2019-01-16","Muscle Snatch",1,10,20,"",""
"2019-01-16","Muscle Snatch",1,12,20,"",""
"2019-01-16","Muscle Snatch",1,12,20,"",""
"2019-01-16","Sumo Dumbbell Squat",1,10,10,"",""
"2019-01-16","Sumo Dumbbell Squat",1,12,10,"",""
"2019-01-16","Sumo Dumbbell Squat",1,10,10,"",""
"2019-01-12","Jump Squat",1,12,0,"",""
"2019-01-12","Jump Squat",1,12,0,"",""
"2019-01-12","Jump Squat",1,12,0,"",""
"2019-01-12","Weighted Wall Sit",1,0,5,"",""
"2019-01-12","Weighted Wall Sit",1,0,0,"",""
"2019-01-12","Weighted Wall Sit",1,0,0,"",""
"2019-01-12","Romanian Deadlift",1,10,25,"",""
"2019-01-12","Romanian Deadlift",1,12,25,"",""
"2019-01-12","Romanian Deadlift",1,12,25,"",""
"2019-01-12","Romanian Deadlift",1,12,25,"",""
"2019-01-12","Single Leg Glute Bridge",1,17,0,"",""
"2019-01-12","Single Leg Glute Bridge",1,12,0,"",""
"2019-01-12","Dumbbell Clean",1,8,7,"",""
"2019-01-12","Dumbbell Clean",1,8,7,"",""
"2019-01-12","Mountain Climbers",1,14,0,"",""
"2019-01-12","Mountain Climbers",1,14,0,"",""
"2019-01-06","Concentration Curls",1,10,15,"",""
"2019-01-06","Concentration Curls",1,10,15,"",""
"2019-01-06","Concentration Curls",1,8,15,"",""
"2019-01-06","Dumbbell Row",1,15,17,"",""
"2019-01-06","Dumbbell Row",1,15,17,"",""
"2019-01-06","Dumbbell Row",1,12,17,"",""
"2019-01-06","Inverted Row",1,4,0,"",""
"2019-01-06","Inverted Row",1,4,0,"",""
"2019-01-06","Inverted Row",1,4,0,"",""
"2019-01-06","EZ-Bar Curl",1,15,20,"",""
"2019-01-06","EZ-Bar Curl",1,16,20,"",""
"2019-01-06","Bent Over Barbell Row",1,12,20,true,""
"2019-01-06","Bent Over Barbell Row",1,12,20,true,""
"2019-01-06","Bent Over Barbell Row",1,8,55,"",""
"2019-01-06","Bent Over Barbell Row",1,10,55,"",""
"2019-01-06","Bent Over Barbell Row",1,12,55,"",""
"2019-01-06","Reverse Barbell Curl",1,14,20,"",""
"2019-01-06","Reverse Barbell Curl",1,14,20,"",""
"2019-01-06","Reverse Barbell Curl",1,16,20,"",""
"2019-01-06","Barbell Shrug",1,12,20,"",""
"2019-01-06","Barbell Shrug",1,16,20,"",""
"2019-01-06","Barbell Shrug",1,18,20,"",""
"2019-01-06","Jackknife Sit-Up",1,8,0,"",""
"2019-01-06","Jackknife Sit-Up",1,8,0,"",""
"2019-01-06","Jackknife Sit-Up",1,8,0,"",""
"2019-01-06","Scissor Crossover Kick",1,8,0,"",""
"2019-01-06","Scissor Crossover Kick",1,8,0,"",""
"2019-01-06","Scissor Crossover Kick",1,8,0,"",""
"2019-01-06","Single Leg Romanian Deadlift",1,12,2,"",""
"2019-01-06","Single Leg Romanian Deadlift",1,12,2,"",""
"2019-01-06","Single Leg Romanian Deadlift",1,12,5,"",""
"2019-01-03","Barbell Bench Press",1,12,35,true,""
"2019-01-03","Barbell Bench Press",1,16,35,true,""
"2019-01-03","Barbell Bench Press",1,10,65,"",""
"2019-01-03","Barbell Bench Press",1,12,65,"",""
"2019-01-03","Barbell Bench Press",1,12,65,"",""
"2019-01-03","Dumbbell Kickbacks",1,8,7,"",""
"2019-01-03","Dumbbell Kickbacks",1,12,7,"",""
"2019-01-03","Dumbbell Kickbacks",1,12,7,"",""
"2019-01-03","Dumbbell Kickbacks",1,12,7,"",""
"2019-01-03","Back Flies",1,12,5,"",""
"2019-01-03","Back Flies",1,12,5,"",""
"2019-01-03","Back Flies",1,15,5,"",""
"2019-01-03","Back Flies",1,15,5,"",""
"2019-01-03","Back Flies",1,20,5,"",""
"2019-01-03","Dumbbell Shoulder Raise",1,12,5,"",""
"2019-01-03","Dumbbell Shoulder Raise",1,12,5,"",""
"2019-01-03","Dumbbell Shoulder Raise",1,12,5,"",""
"2019-01-03","Dumbbell Shoulder Raise",1,12,5,"",""
"2019-01-03","Incline Tricep Push Up",1,18,0,"",""
"2019-01-03","Incline Tricep Push Up",1,15,0,"",""
"2019-01-03","Incline Tricep Push Up",1,10,0,"",""
"2019-01-03","Crunches",1,22,0,"",""
"2019-01-03","Crunches",1,22,0,"",""
"2019-01-03","Crunches",1,22,0,"",""
"2019-01-03","Superman",1,20,0,"",""
"2019-01-03","Superman",1,20,0,"",""
"2019-01-03","Superman",1,20,0,"",""
"2019-01-02","Back Squat",1,8,25,true,""
"2019-01-02","Back Squat",1,8,25,true,""
"2019-01-02","Back Squat",1,12,45,"",""
"2019-01-02","Back Squat",1,14,45,"",""
"2019-01-02","Back Squat",1,14,45,"",""
"2019-01-02","Single Leg Glute Bridge",1,10,0,"",""
"2019-01-02","Single Leg Glute Bridge",1,12,0,"",""
"2019-01-02","Single Leg Glute Bridge",1,14,0,"",""
"2019-01-02","Lunge Jump",1,8,0,"",""
"2019-01-02","Lunge Jump",1,7,0,"",""
"2019-01-02","Lunge Jump",1,7,0,"",""
"2019-01-02","Single Leg Kickback",1,20,0,"",""
"2019-01-02","Single Leg Kickback",1,20,0,"",""
"2019-01-02","Single Leg Kickback",1,22,0,"",""
"2019-01-02","Single Leg Kickback",1,22,0,"",""
"2019-01-02","Standing Barbell Calf Raise",1,12,115,"",""
"2019-01-02","Standing Barbell Calf Raise",1,12,115,"",""
"2019-01-02","Standing Barbell Calf Raise",1,12,115,"",""
"2019-01-02","Russian Twist",1,20,10,"",""
"2019-01-02","Russian Twist",1,20,10,"",""
"2019-01-02","Russian Twist",1,20,10,"",""
"2019-01-02","Plank Jacks on Elbows",1,15,0,"",""
"2019-01-02","Plank Jacks on Elbows",1,15,0,"",""
"2019-01-02","Plank Jacks on Elbows",1,15,0,"",""
"2018-12-30","Barbell Bench Press",1,10,35,true,""
"2018-12-30","Barbell Bench Press",1,10,35,true,""
"2018-12-30","Barbell Bench Press",1,14,55,"",""
"2018-12-30","Barbell Bench Press",1,14,55,"",""
"2018-12-30","Barbell Bench Press",1,14,55,"",""
