"Date","Exercise","Sets","Reps","Weight","isWarmup","Note"
"2018-12-30","Dumbbell Squat To Shoulder Press",1,8,12,"",""
"2018-12-30","Dumbbell Squat To Shoulder Press",1,10,15,"",""
"2018-12-30","Dumbbell Squat To Shoulder Press",1,8,20,"",""
"2018-12-30","Dumbbell Squat To Shoulder Press",1,10,20,"",""
"2018-12-30","Dumbbell Skullcrusher",1,12,10,"",""
"2018-12-30","Dumbbell Skullcrusher",1,12,10,"",""
"2018-12-30","Dumbbell Skullcrusher",1,10,10,"",""
"2018-12-30","Barbell Incline Bench Press",1,10,25,true,""
"2018-12-30","Barbell Incline Bench Press",1,10,25,true,""
"2018-12-30","Barbell Incline Bench Press",1,12,45,"",""
"2018-12-30","Barbell Incline Bench Press",1,12,45,"",""
"2018-12-30","Barbell Incline Bench Press",1,10,45,"",""
"2018-12-30","Dumbbell Shoulder Press",1,12,12,"",""
"2018-12-30","Dumbbell Shoulder Press",1,12,12,"",""
"2018-12-30","Dumbbell Shoulder Press",1,12,12,"",""
"2018-12-30","Bicycle Crunch",1,25,0,"",""
"2018-12-30","Bicycle Crunch",1,25,0,"",""
"2018-12-30","Bicycle Crunch",1,25,0,"",""
"2018-12-30","Superman",1,20,0,"",""
"2018-12-30","Superman",1,20,0,"",""
"2018-12-30","Superman",1,20,0,"",""
"2018-12-25","Back Squat",1,10,35,true,""
"2018-12-25","Back Squat",1,10,35,true,""
"2018-12-25","Back Squat",1,6,55,"",""
"2018-12-25","Back Squat",1,6,55,"",""
"2018-12-25","Back Squat",1,6,55,"",""
"2018-12-25","Back Squat",1,6,55,"",""
"2018-12-25","Back Squat",1,6,55,"",""
"2018-12-25","Dumbbell Lunge",1,2,12,"",""
"2018-12-25","Dumbbell Lunge",1,4,12,"",""
"2018-12-25","Dumbbell Lunge",1,4,12,"",""
"2018-12-25","Dumbbell Lunge",1,4,12,"",""
"2018-12-25","Dumbbell Lunge",1,5,12,"",""
"2018-12-25","Straight Leg Kickback",1,8,0,"",""
"2018-12-25","Straight Leg Kickback",1,16,0,"",""
"2018-12-25","Straight Leg Kickback",1,16,0,"",""
"2018-12-25","Straight Leg Kickback",1,16,0,"",""
"2018-12-25","Lateral Bound",1,20,0,"",""
"2018-12-25","Lateral Bound",1,20,0,"",""
"2018-12-25","Lateral Bound",1,13,0,"",""
"2018-12-25","Lateral Bound",1,20,0,"",""
"2018-12-25","Hip Thrust",1,16,0,"",""
"2018-12-25","Hip Thrust",1,20,0,"",""
"2018-12-25","Hip Thrust",1,26,0,"",""
"2018-12-25","Hip Thrust",1,26,0,"",""
"2018-12-25","Russian Twist",1,20,5,"",""
"2018-12-25","Russian Twist",1,20,5,"",""
"2018-12-25","Russian Twist",1,20,5,"",""
"2018-12-25","Russian Twist",1,20,5,"",""
"2018-12-25","Stomach Vacuum",1,0,0,"",""
"2018-12-25","Stomach Vacuum",1,0,0,"",""
"2018-12-25","Stomach Vacuum",1,0,0,"",""
"2018-12-24","Push Up",1,4,0,"",""
"2018-12-24","Push Up",1,4,0,"",""
"2018-12-24","Push Up",1,4,0,"",""
"2018-12-24","Push Up",1,4,0,"",""
"2018-12-24","Incline Barbell Skull Crusher",1,5,20,"",""
"2018-12-24","Incline Barbell Skull Crusher",1,5,20,"",""
"2018-12-24","Incline Barbell Skull Crusher",1,5,20,"",""
"2018-12-24","Incline Barbell Skull Crusher",1,5,20,"",""
"2018-12-24","Incline Barbell Skull Crusher",1,5,20,"",""
"2018-12-24","Pike Push Up",1,5,0,"",""
"2018-12-24","Pike Push Up",1,5,0,"",""
"2018-12-24","Pike Push Up",1,5,0,"",""
"2018-12-24","Pike Push Up",1,5,0,"",""
"2018-12-24","Pike Push Up",1,5,0,"",""
"2018-12-24","Incline Push Up",1,6,0,"",""
"2018-12-24","Incline Push Up",1,6,0,"",""
"2018-12-24","Incline Push Up",1,6,0,"",""
"2018-12-24","Incline Push Up",1,6,0,"",""
"2018-12-24","Incline Push Up",1,6,0,"",""
"2018-12-24","Dumbbell Front Raise",1,8,7,"",""
"2018-12-24","Dumbbell Front Raise",1,8,7,"",""
"2018-12-24","Dumbbell Front Raise",1,8,7,"",""
"2018-12-24","Dumbbell Front Raise",1,8,7,"",""
"2018-12-24","Superman",1,18,0,"",""
"2018-12-24","Superman",1,18,0,"",""
"2018-12-24","Superman",1,18,0,"",""
"2018-12-24","Oblique Crunch",1,14,0,"",""
"2018-12-24","Oblique Crunch",1,14,0,"",""
"2018-12-24","Oblique Crunch",1,14,0,"",""
"2018-12-22","Back Squat",1,10,25,true,""
"2018-12-22","Back Squat",1,10,25,true,""
"2018-12-22","Back Squat",1,6,55,"",""
"2018-12-22","Back Squat",1,6,55,"",""
"2018-12-22","Back Squat",1,6,55,"",""
"2018-12-22","Back Squat",1,6,55,"",""
"2018-12-22","Barbell Glute Bridge",1,10,25,true,""
"2018-12-22","Barbell Glute Bridge",1,5,45,"",""
"2018-12-22","Barbell Glute Bridge",1,10,45,"",""
"2018-12-22","Barbell Glute Bridge",1,10,45,"",""
"2018-12-22","Barbell Glute Bridge",1,10,45,"",""
"2018-12-22","Barbell Glute Bridge",1,10,45,"",""
"2018-12-22","Front Squat",1,15,25,"",""
"2018-12-22","Front Squat",1,15,25,"",""
"2018-12-22","Front Squat",1,15,25,"",""
"2018-12-22","Single Leg Glute Bridge",1,10,0,"",""
"2018-12-22","Single Leg Glute Bridge",1,10,0,"",""
"2018-12-22","Single Leg Glute Bridge",1,10,0,"",""
"2018-12-22","Standing Barbell Calf Raise",1,20,95,"",""
"2018-12-22","Standing Barbell Calf Raise",1,20,95,"",""
"2018-12-22","Side Bridge",1,0,0,"",""
"2018-12-22","Side Bridge",1,0,0,"",""
"2018-12-22","Leg Pull-In",1,16,0,"",""
"2018-12-22","Leg Pull-In",1,16,0,"",""
"2018-12-22","Leg Pull-In",1,16,0,"",""
"2018-12-22","Russian Twist",1,16,10,"",""
"2018-12-22","Russian Twist",1,16,10,"",""
"2018-12-22","Russian Twist",1,16,10,"",""
"2018-12-16","Dumbbell Bench Press",1,8,15,true,""
"2018-12-16","Dumbbell Bench Press",1,8,15,true,""
"2018-12-16","Dumbbell Bench Press",1,5,22,"",""
"2018-12-16","Dumbbell Bench Press",1,5,22,"",""
"2018-12-16","Dumbbell Bench Press",1,5,22,"",""
"2018-12-16","Dumbbell Bench Press",1,5,22,"",""
"2018-12-16","Dumbbell Bench Press",1,8,22,"",""
"2018-12-16","Hammer Curls",1,8,12,"",""
"2018-12-16","Hammer Curls",1,8,12,"",""
"2018-12-16","Hammer Curls",1,8,12,"",""
"2018-12-16","Hammer Curls",1,8,12,"",""
"2018-12-16","Dumbbell Bent Over Row",1,15,10,"",""
"2018-12-16","Dumbbell Bent Over Row",1,15,10,"",""
"2018-12-16","Dumbbell Bent Over Row",1,15,10,"",""
"2018-12-16","Skullcrusher",1,15,15,"",""
"2018-12-16","Skullcrusher",1,15,15,"",""
"2018-12-16","Skullcrusher",1,15,15,"",""
"2018-12-16","Barbell Shoulder Press",1,15,30,"",""
"2018-12-16","Barbell Shoulder Press",1,15,30,"",""
"2018-12-16","Barbell Shoulder Press",1,15,30,"",""
"2018-12-16","Scissor Kick",1,25,0,"",""
"2018-12-16","Scissor Kick",1,25,0,"",""
"2018-12-16","Superman",1,25,0,"",""
"2018-12-16","Superman",1,25,0,"",""
"2018-12-13","Side Leg Raises",1,10,0,"",""
"2018-12-13","Side Leg Raises",1,10,0,"",""
"2018-12-13","Single Leg Kickback",1,8,0,"",""
"2018-12-13","Single Leg Kickback",1,8,0,"",""
"2018-12-13","Single Leg Kickback",1,10,0,"",""
"2018-12-13","Single Leg Kickback",1,10,0,"",""
"2018-12-13","Single Leg Kickback",1,12,0,"",""
"2018-12-13","Walking Lunge",1,7,0,"",""
"2018-12-13","Walking Lunge",1,7,0,"",""
"2018-12-13","Walking Lunge",1,7,0,"",""
"2018-12-13","Walking Lunge",1,7,0,"",""
"2018-12-13","Walking Lunge",1,7,0,"",""
"2018-12-13","Lunge",1,6,0,"",""
"2018-12-13","Lunge",1,6,0,"",""
"2018-12-13","Lunge",1,6,0,"",""
"2018-12-13","Lunge",1,6,0,"",""
"2018-12-13","Lunge",1,6,0,"",""
"2018-12-13","Hip Thrust",1,10,0,"",""
"2018-12-13","Hip Thrust",1,10,0,"",""
"2018-12-13","Hip Thrust",1,10,0,"",""
"2018-12-13","Hip Thrust",1,12,0,"",""
"2018-12-13","Hip Thrust",1,12,0,"",""
"2018-12-13","Elevated Hip Bridge",1,13,0,"",""
"2018-12-13","Elevated Hip Bridge",1,13,0,"",""
"2018-12-13","Elevated Hip Bridge",1,13,0,"",""
"2018-12-13","Elevated Hip Bridge",1,13,0,"",""
"2018-12-13","Elevated Hip Bridge",1,13,0,"",""
"2018-12-13","Standing Barbell Calf Raise",1,15,85,"",""
"2018-12-13","Standing Barbell Calf Raise",1,16,85,"",""
"2018-12-13","Standing Barbell Calf Raise",1,22,85,"",""
"2018-12-13","Superman",1,8,0,"",""
"2018-12-13","Superman",1,10,0,"",""
"2018-12-13","Superman",1,10,0,"",""
"2018-12-13","Plank",1,0,0,"",""
"2018-12-13","Plank",1,0,0,"",""
"2018-12-13","Leg Raise",1,5,0,"",""
"2018-12-13","Leg Raise",1,5,0,"",""
"2018-12-12","Barbell Bench Press",1,8,25,true,""
"2018-12-12","Barbell Bench Press",1,8,25,true,""
"2018-12-12","Barbell Bench Press",1,10,45,"",""
"2018-12-12","Barbell Bench Press",1,10,45,"",""
"2018-12-12","Barbell Bench Press",1,12,55,"",""
"2018-12-12","EZ-Bar Curl",1,8,30,"",""
"2018-12-12","EZ-Bar Curl",1,8,30,"",""
"2018-12-12","EZ-Bar Curl",1,8,30,"",""
"2018-12-12","EZ-Bar Curl",1,8,30,"",""
"2018-12-12","Dumbbell Rear Delt Raise",1,12,5,"",""
"2018-12-12","Dumbbell Rear Delt Raise",1,12,5,"",""
"2018-12-12","Dumbbell Rear Delt Raise",1,12,5,"",""
"2018-12-12","Dumbbell Row",1,12,20,"",""
"2018-12-12","Dumbbell Row",1,12,20,"",""
"2018-12-12","Dumbbell Row",1,12,20,"",""
"2018-12-12","Bench Dips",1,6,0,"",""
"2018-12-12","Bench Dips",1,6,0,"",""
"2018-12-12","Bench Dips",1,6,0,"",""
"2018-12-12","Flutter Kicks",1,20,0,"",""
"2018-12-12","Flutter Kicks",1,22,0,"",""
"2018-12-12","Flutter Kicks",1,24,0,"",""
"2018-12-12","Reverse Crunch",1,16,0,"",""
"2018-12-12","Reverse Crunch",1,16,0,"",""
"2018-12-12","Reverse Crunch",1,16,0,"",""
"2018-12-05","Back Squat",1,10,35,true,""
"2018-12-05","Back Squat",1,5,55,"",""
"2018-12-05","Back Squat",1,5,55,"",""
"2018-12-05","Back Squat",1,5,55,"",""
"2018-12-05","Back Squat",1,5,55,"",""
"2018-12-05","Back Squat",1,5,55,"",""
"2018-12-05","Dumbbell Squat",1,6,22,"",""
"2018-12-05","Dumbbell Squat",1,6,22,"",""
"2018-12-05","Dumbbell Squat",1,6,22,"",""
"2018-12-05","Dumbbell Squat",1,6,22,"",""
"2018-12-05","Dumbbell Squat",1,6,22,"",""
"2018-12-05","Clam",1,9,0,"",""
"2018-12-05","Clam",1,9,0,"",""
"2018-12-05","Clam",1,9,0,"",""
"2018-12-05","Clam",1,9,0,"",""
"2018-12-05","Clam",1,9,0,"",""
"2018-12-05","Sumo Deadlift",1,5,35,"",""
"2018-12-05","Sumo Deadlift",1,5,35,"",""
"2018-12-05","Sumo Deadlift",1,5,35,"",""
"2018-12-05","Sumo Deadlift",1,5,35,"",""
"2018-12-05","Sumo Deadlift",1,5,35,"",""
"2018-12-05","Decline Reverse Crunch",1,15,0,"",""
"2018-12-05","Dead Bug",1,14,0,"",""
"2018-12-05","Dead Bug",1,14,0,"",""
"2018-12-05","Dead Bug",1,14,0,"",""
"2018-12-05","Jackknife Sit-Up",1,6,0,"",""
"2018-12-05","Jackknife Sit-Up",1,6,0,"",""
"2018-12-05","Jackknife Sit-Up",1,6,0,"",""
"2018-12-05","Jackknife Sit-Up",1,6,0,"",""
"2018-12-05","Superman",1,12,0,"",""
"2018-12-05","Superman",1,12,0,"",""
"2018-12-05","Superman",1,12,0,"",""
"2018-12-04","Push Up",1,4,0,"",""
"2018-12-04","Push Up",1,4,0,"",""
"2018-12-04","Push Up",1,4,0,"",""
"2018-12-04","Push Up",1,4,0,"",""
"2018-12-04","Preacher Curl",1,8,20,"",""
"2018-12-04","Preacher Curl",1,8,20,"",""
"2018-12-04","Preacher Curl",1,8,20,"",""
"2018-12-04","Preacher Curl",1,8,20,"",""
"2018-12-04","Preacher Curl",1,10,20,"",""
"2018-12-04","Dumbbell Shoulder Raise",1,10,5,"",""
"2018-12-04","Dumbbell Shoulder Raise",1,10,5,"",""
"2018-12-04","Dumbbell Shoulder Raise",1,12,5,"",""
"2018-12-04","Palms-Down Dumbbell Wrist Curl",1,8,5,"",""
"2018-12-04","Palms-Down Dumbbell Wrist Curl",1,12,5,"",""
"2018-12-04","Palms-Down Dumbbell Wrist Curl",1,12,5,"",""
"2018-12-04","Dumbbell Floor Press",1,8,22,"",""
"2018-12-04","Dumbbell Floor Press",1,10,22,"",""
"2018-12-04","Dumbbell Floor Press",1,10,22,"",""
"2018-12-04","Dumbbell Floor Press",1,10,22,"",""
"2018-12-04","Dumbbell Row",1,8,22,"",""
"2018-12-04","Dumbbell Row",1,8,22,"",""
"2018-12-04","Dumbbell Row",1,8,22,"",""
"2018-12-04","Dumbbell Row",1,10,22,"",""
"2018-12-04","Scissor Crossover Kick",1,20,0,"",""
"2018-12-04","Scissor Crossover Kick",1,20,0,"",""
"2018-12-04","Scissor Crossover Kick",1,20,0,"",""
"2018-11-28","Dumbbell Bench Press",1,8,22,"",""
"2018-11-28","Dumbbell Bench Press",1,8,22,"",""
"2018-11-28","Dumbbell Bench Press",1,8,22,"",""
"2018-11-28","Dumbbell Bench Press",1,8,22,"",""
"2018-11-28","Seated Dumbbell Curl",1,5,17,"",""
"2018-11-28","Seated Dumbbell Curl",1,5,15,"",""
"2018-11-28","Seated Dumbbell Curl",1,6,15,"",""
"2018-11-28","Seated Dumbbell Curl",1,6,15,"",""
"2018-11-28","Seated Dumbbell Curl",1,7,15,"",""
"2018-11-28","Back Flies",1,20,5,"",""
"2018-11-28","Back Flies",1,20,5,"",""
"2018-11-28","Close-Grip Bench Press",1,18,35,"",""
"2018-11-28","Close-Grip Bench Press",1,18,35,"",""
"2018-11-28","Dumbbell Row",1,20,15,"",""
"2018-11-28","Dumbbell Row",1,20,15,"",""
"2018-11-28","Bicycle Crunch",1,22,0,"",""
"2018-11-28","Bicycle Crunch",1,22,0,"",""
"2018-11-28","Bicycle Crunch",1,22,0,"",""
"2018-11-28","Russian Twist",1,15,10,"",""
"2018-11-28","Russian Twist",1,15,10,"",""
"2018-11-28","Russian Twist",1,15,10,"",""
"2018-11-26","Back Squat",1,10,35,true,""
"2018-11-26","Back Squat",1,8,55,"",""
"2018-11-26","Back Squat",1,8,55,"",""
"2018-11-26","Back Squat",1,8,45,"",""
"2018-11-26","Back Squat",1,8,45,"",""
"2018-11-26","Dumbbell Lunge",1,6,10,"",""
"2018-11-26","Dumbbell Lunge",1,6,10,"",""
"2018-11-26","Dumbbell Lunge",1,6,10,"",""
"2018-11-26","Deadlift",1,8,25,true,""
"2018-11-26","Deadlift",1,8,40,"",""
"2018-11-26","Deadlift",1,8,40,"",""
"2018-11-26","Deadlift",1,8,40,"",""
"2018-11-26","Single Leg Glute Bridge",1,10,0,"",""
"2018-11-26","Single Leg Glute Bridge",1,10,0,"",""
"2018-11-26","Single Leg Glute Bridge",1,10,0,"",""
"2018-11-26","Single Leg Kickback",1,12,0,"",""
"2018-11-26","Single Leg Kickback",1,12,0,"",""
"2018-11-26","Single Leg Kickback",1,12,0,"",""
"2018-11-19","Dumbbell Shoulder Press",1,8,15,"",""
"2018-11-19","Dumbbell Shoulder Press",1,8,15,"",""
"2018-11-19","Dumbbell Shoulder Press",1,8,15,"",""
"2018-11-19","Dumbbell Shoulder Press",1,8,15,"",""
"2018-11-19","Dumbbell Fly",1,10,5,"",""
"2018-11-19","Dumbbell Fly",1,10,7,"",""
"2018-11-19","Dumbbell Fly",1,10,10,"",""
"2018-11-19","Dumbbell Bicep Curl",1,8,12,"",""
"2018-11-19","Dumbbell Bicep Curl",1,8,15,"",""
"2018-11-19","Dumbbell Bicep Curl",1,8,15,"",""
"2018-11-19","Dumbbell Bicep Curl",1,8,15,"",""
"2018-11-19","Dumbbell Row",1,8,17,"",""
"2018-11-19","Dumbbell Row",1,10,17,"",""
"2018-11-19","Dumbbell Row",1,10,17,"",""
"2018-11-19","Dumbbell Row",1,10,17,"",""
"2018-11-19","Dumbbell Skullcrusher",1,8,10,"",""
"2018-11-19","Dumbbell Skullcrusher",1,8,10,"",""
"2018-11-19","Dumbbell Skullcrusher",1,10,10,"",""
"2018-11-19","Dumbbell Skullcrusher",1,10,10,"",""
"2018-11-19","Leg Pull-In",1,14,0,"",""
"2018-11-19","Leg Pull-In",1,16,0,"",""
"2018-11-19","Leg Pull-In",1,16,0,"",""
"2018-11-19","Russian Twist",1,12,5,"",""
"2018-11-19","Russian Twist",1,10,5,"",""
"2018-11-19","Russian Twist",1,12,5,"",""
"2018-11-12","Barbell Bench Press",1,8,35,"",""
"2018-11-12","Barbell Bench Press",1,12,35,"",""
"2018-11-12","Barbell Bench Press",1,12,35,"",""
"2018-11-12","Barbell Bench Press",1,12,35,"",""
"2018-11-12","EZ-Bar Curl",1,10,20,"",""
"2018-11-12","EZ-Bar Curl",1,10,20,"",""
"2018-11-12","EZ-Bar Curl",1,14,20,"",""
"2018-11-12","Bent Over Barbell Row",1,10,20,true,""
"2018-11-12","Bent Over Barbell Row",1,12,20,true,""
"2018-11-12","Bent Over Barbell Row",1,12,45,"",""
"2018-11-12","Bent Over Barbell Row",1,12,45,"",""
"2018-11-12","Bent Over Barbell Row",1,12,45,"",""
"2018-11-12","Superman",1,12,0,"",""
"2018-11-12","Superman",1,12,0,"",""
"2018-11-12","Superman",1,12,0,"",""
"2018-11-12","Scissor Kick",1,18,0,"",""
"2018-11-12","Scissor Kick",1,18,0,"",""
"2018-11-12","Scissor Kick",1,20,0,"",""
"2018-10-02","Back Squat",1,8,25,true,""
"2018-10-02","Back Squat",1,12,45,"",""
"2018-10-02","Back Squat",1,12,45,"",""
"2018-10-02","Back Squat",1,12,45,"",""
"2018-10-02","Clam",1,15,0,"",""
"2018-10-02","Clam",1,15,0,"",""
"2018-10-02","Clam",1,15,0,"",""
"2018-10-02","Lateral Bound",1,12,0,"",""
"2018-10-02","Lateral Bound",1,12,0,"",""
"2018-10-02","Lateral Bound",1,12,0,"",""
"2018-10-02","Lateral Bound",1,12,0,"",""
"2018-10-02","Elevated Hip Bridge",1,12,0,"",""
"2018-10-02","Elevated Hip Bridge",1,12,0,"",""
"2018-10-02","Elevated Hip Bridge",1,12,0,"",""
"2018-10-02","Elevated Hip Bridge",1,12,0,"",""
"2018-10-02","Lunge",1,8,0,"",""
"2018-10-02","Lunge",1,8,0,"",""
"2018-10-02","Lunge",1,8,0,"",""
"2018-10-02","Lunge",1,8,0,"",""
"2018-10-02","Standing Barbell Calf Raise",1,12,75,"",""
"2018-10-02","Standing Barbell Calf Raise",1,12,75,"",""
"2018-10-02","Standing Barbell Calf Raise",1,12,75,"",""
"2018-10-02","Superman",1,10,0,"",""
"2018-10-02","Superman",1,10,0,"",""
"2018-10-02","Superman",1,10,0,"",""
"2018-09-26","Dumbbell Shoulder Press",1,10,15,"",""
"2018-09-26","Dumbbell Shoulder Press",1,10,15,"",""
"2018-09-26","Dumbbell Shoulder Press",1,10,15,"",""
"2018-09-26","Hammer Curls",1,8,15,"",""
"2018-09-26","Hammer Curls",1,8,15,"",""
"2018-09-26","Hammer Curls",1,8,15,"",""
"2018-09-26","Hammer Curls",1,8,15,"",""
"2018-09-26","Dumbbell Skullcrusher",1,12,7,"",""
"2018-09-26","Dumbbell Skullcrusher",1,12,10,"",""
"2018-09-26","Dumbbell Skullcrusher",1,12,7,"",""
"2018-09-26","Dead Bug",1,12,0,"",""
"2018-09-26","Dead Bug",1,12,0,"",""
"2018-09-26","Dead Bug",1,20,0,"",""
"2018-09-26","Single Arm Dumbbell Bench Press",1,12,17,"",""
"2018-09-26","Single Arm Dumbbell Bench Press",1,12,17,"",""
"2018-09-26","Single Arm Dumbbell Bench Press",1,12,17,"",""
"2018-09-26","Flutter Kicks",1,18,0,"",""
"2018-09-26","Flutter Kicks",1,18,0,"",""
"2018-09-26","Flutter Kicks",1,18,0,"",""
"2018-09-26","Dumbbell Row",1,12,12,"",""
"2018-09-26","Dumbbell Row",1,12,12,"",""
"2018-09-26","Dumbbell Row",1,18,12,"",""
"2018-09-26","Back Squat",1,8,45,true,""
"2018-09-26","Back Squat",1,5,55,"",""
"2018-09-26","Back Squat",1,5,55,"",""
"2018-09-26","Back Squat",1,5,55,"",""
"2018-09-26","Back Squat",1,5,55,"",""
"2018-09-26","Back Squat",1,5,55,"",""
"2018-09-26","Single Leg Kickback",1,6,0,"",""
"2018-09-26","Single Leg Kickback",1,6,0,"",""
"2018-09-26","Single Leg Kickback",1,8,0,"",""
"2018-09-26","Single Leg Kickback",1,10,0,"",""
"2018-09-26","Single Leg Kickback",1,10,0,"",""
"2018-09-26","Standing Barbell Calf Raise",1,15,55,"",""
"2018-09-26","Standing Barbell Calf Raise",1,20,65,"",""
"2018-09-26","Standing Barbell Calf Raise",1,20,65,"",""
"2018-09-26","Lunge",1,5,0,"",""
"2018-09-26","Lunge",1,8,0,"",""
"2018-09-26","Lunge",1,8,0,"",""
"2018-09-26","Lunge",1,8,0,"",""
"2018-09-26","Lunge",1,8,0,"",""
"2018-09-26","Deadlift",1,5,45,"",""
"2018-09-26","Deadlift",1,6,45,"",""
"2018-09-26","Deadlift",1,6,45,"",""
"2018-09-26","Deadlift",1,6,45,"",""
"2018-09-26","Deadlift",1,6,45,"",""
"2018-09-20","Dumbbell Bench Press",1,8,20,"",""
"2018-09-20","Dumbbell Bench Press",1,12,20,"",""
"2018-09-20","Dumbbell Bench Press",1,12,20,"",""
"2018-09-20","Dumbbell Bench Press",1,12,20,"",""
"2018-09-20","Dumbbell Bent Over Row",1,12,5,"",""
"2018-09-20","Dumbbell Bent Over Row",1,12,7,"",""
"2018-09-20","Dumbbell Bent Over Row",1,12,10,"",""
"2018-09-18","Back Squat",1,8,25,true,""
"2018-09-18","Back Squat",1,8,45,"",""
"2018-09-18","Back Squat",1,8,45,"",""
"2018-09-18","Back Squat",1,8,45,"",""
"2018-09-18","Back Squat",1,8,45,"",""
"2018-09-18","Barbell Glute Bridge",1,8,25,"",""
"2018-09-18","Barbell Glute Bridge",1,8,35,"",""
"2018-09-18","Barbell Glute Bridge",1,12,40,"",""
"2018-09-18","Barbell Glute Bridge",1,12,40,"",""
"2018-09-18","Barbell Glute Bridge",1,12,40,"",""
"2018-09-18","Tuck Jump",1,10,0,"",""
"2018-09-18","Tuck Jump",1,10,0,"",""
"2018-09-18","Tuck Jump",1,10,0,"",""
"2018-09-18","Dumbbell Squat",1,20,15,"",""
"2018-09-18","Dumbbell Squat",1,20,10,"",""
"2018-09-18","Single Leg Glute Bridge",1,10,0,"",""
"2018-09-18","Single Leg Glute Bridge",1,10,0,"",""
"2018-09-18","Single Leg Glute Bridge",1,10,0,"",""
"2018-09-18","Russian Twist",1,15,10,"",""
"2018-09-18","Russian Twist",1,10,10,"",""
"2018-09-18","Russian Twist",1,10,10,"",""
"2018-09-18","Superman",1,10,0,"",""
"2018-09-18","Superman",1,10,0,"",""
"2018-09-18","Superman",1,10,0,"",""
"2018-09-18","Standing Barbell Calf Raise",1,12,45,"",""
"2018-09-18","Standing Barbell Calf Raise",1,20,45,"",""
"2018-09-18","Standing Barbell Calf Raise",1,20,45,"",""
"2018-09-18","Standing Barbell Calf Raise",1,20,45,"",""
"2018-09-12","Back Squat",1,12,45,"",""
"2018-09-12","Back Squat",1,12,45,"",""
"2018-09-12","Hip Thrust",1,16,0,"",""
"2018-09-12","Hip Thrust",1,16,0,"",""
"2018-09-12","Hip Thrust",1,16,0,"",""
"2018-09-12","Tuck Jump",1,8,0,"",""
"2018-09-12","Tuck Jump",1,8,0,"",""
"2018-09-12","Tuck Jump",1,8,0,"",""
"2018-09-12","Tuck Jump",1,8,0,"",""
"2018-09-12","Dumbbell Lunge",1,6,10,"",""
"2018-09-12","Dumbbell Lunge",1,6,10,"",""
"2018-09-12","Dumbbell Lunge",1,6,10,"",""
"2018-09-12","Dumbbell Stiff Legged Deadlift",1,12,5,"",""
"2018-09-12","Dumbbell Stiff Legged Deadlift",1,12,7,"",""
"2018-09-12","Dumbbell Stiff Legged Deadlift",1,12,10,"",""
"2018-09-12","Crunches",1,20,0,"",""
"2018-09-12","Crunches",1,20,0,"",""
"2018-09-12","Crunches",1,20,0,"",""
"2018-09-12","Leg Pull-In",1,15,0,"",""
"2018-09-12","Leg Pull-In",1,15,0,"",""
"2018-09-12","Leg Pull-In",1,15,0,"",""
"2018-09-09","Barbell Bench Press",1,8,44,"",""
"2018-09-09","Barbell Bench Press",1,8,55,"",""
"2018-09-09","Barbell Bench Press",1,8,55,"",""
"2018-09-09","Barbell Bench Press",1,8,55,"",""
"2018-09-09","Barbell Bench Press",1,8,55,"",""
"2018-09-09","Dumbbell Row",1,10,12,"",""
"2018-09-09","Dumbbell Row",1,10,15,"",""
"2018-09-09","Dumbbell Row",1,10,17,"",""
"2018-09-09","Push Up",1,4,0,"",""
"2018-09-09","Push Up",1,4,0,"",""
"2018-09-09","Push Up",1,4,0,"",""
"2018-09-09","Push Up",1,4,0,"",""
"2018-09-09","Bent Over Barbell Row",1,10,55,"",""
"2018-09-09","Bent Over Barbell Row",1,10,55,"",""
"2018-09-09","Bent Over Barbell Row",1,10,55,"",""
"2018-09-09","Dumbbell Fly",1,10,7,"",""
"2018-09-09","Dumbbell Fly",1,10,7,"",""
"2018-09-09","Dumbbell Fly",1,10,7,"",""
"2018-09-09","Scissor Kick",1,18,0,"",""
"2018-09-09","Scissor Kick",1,18,0,"",""
"2018-09-09","Scissor Kick",1,18,0,"",""
"2018-09-09","Stiff-Legged Barbell Good Morning",1,12,20,"",""
"2018-09-09","Stiff-Legged Barbell Good Morning",1,12,20,"",""
"2018-09-09","Stiff-Legged Barbell Good Morning",1,12,20,"",""